date,gmv,cogs,promo,fwd_shipping,refund,reverse_cost,net_profit,margin
2020-09-28,3692551.05,3241762.703910171,369255.16000000003,394.97,78136.5,117.96000000000001,2883.7560898287256,0.0007809658013607491
2020-09-29,3083980.17,2779066.818253984,278520.24,461.06,58417.58,9.450000000000001,-32494.978253984278,-0.010536701425672357
2020-09-30,2648738.39,2331506.0614250377,241532.09,284.71,88583.81,6.17,-13174.451425037552,-0.004973859054852734
2020-10-01,1615816.8,1472627.2561458524,120741.09,396.8,987.97,1.27,21062.413854147664,0.013035149686615255
2020-10-02,595658.71,491687.3129660691,0.0,43.31,44871.649999999994,9.18,59047.25703393088,0.09912934377125264
2020-10-03,1503915.2,1133271.7989226044,0.0,163.78,11883.14,0.06,358596.4210773955,0.23844191552648414
2020-10-04,731965.74,567804.0452046709,0.0,83.28,60921.86,10.95,103145.60479532913,0.14091589149422365
2020-10-05,1014567.66,742830.5034678323,0.0,151.82999999999998,20319.73,1.9699999999999998,251263.62653216766,0.24765586016428678
2020-10-06,1649749.73,1339054.7484878683,0.0,226.54,82465.85,8.16,227994.43151213165,0.1381994052589611
2020-10-07,1739274.92,1375255.894628423,0.0,217.79,89425.38,13.2,274362.6553715769,0.15774542150678336
2020-10-08,1428305.02,1115238.4662960535,0.0,243.99,56447.740000000005,33.519999999999996,256341.30370394656,0.17947238167933244
2020-10-09,1392131.98,1166079.9737596093,0.0,86.58,46254.36,7.507752855929332,179703.55848753478,0.12908514499288695
2020-10-10,1517871.43,1231696.5347687367,0.0,134.78,94840.84999999999,9.209999999999999,191190.05523126325,0.12595932135784602
2020-10-11,1245498.58,1014702.9777325832,0.0,234.71,11948.11,77.86,218534.9222674169,0.17545979238885756
2020-10-12,1640012.91,1308330.1826625858,0.0,181.9,14198.83,5.3100000000000005,317296.6873374141,0.19347206683721418
2020-10-13,2665479.71,2100422.803542612,0.0,417.61,78108.34,55.970000000000006,486474.9864573879,0.18250935643302568
2020-10-14,2217567.22,1723902.3023168088,0.0,213.42,101235.55,15.478909341210791,392200.4687738502,0.1768606900555872
2020-10-15,1566924.62,1265068.9237119586,0.0,162.77,42940.8,3.71,258748.41628804154,0.1651313745316233
2020-10-16,1481174.46,1227655.445540033,0.0,132.76,24975.55,3.5402973464439658,228407.16416262047,0.15420679354856043
2020-10-17,1424645.3,1181972.0041469056,0.0,231.22,177979.91,12.34,64449.82585309443,0.04523920856166404
2020-10-18,1958765.32,1583333.444429574,0.0,132.32,62741.7,8.3,312549.555570426,0.15956457487741613
2020-10-19,1380813.47,1101287.3889106435,0.0,71.76,12553.23,2.29,266898.8010893565,0.19329098889030716
2020-10-20,1884278.52,1460124.1308036176,0.0,186.99,62176.62,60.28715372587931,361730.4920426565,0.19197294253646563
2020-10-21,1766187.94,1446429.2835533142,0.0,113.60000000000001,90311.88,5.54,229327.6364466858,0.12984328069111706
2020-10-22,2070692.53,1697007.9561637328,0.0,133.95,14926.4,3.12,358621.1038362672,0.1731889687341786
2020-10-23,999832.91,745747.4864443187,0.0,173.75,13743.150000000001,63.72,240104.80355568137,0.2401449293719301
2020-10-24,2094600.27,1679869.0266324608,0.0,199.33,19674.51,6.28,394851.1233675392,0.1885090578010568
2020-10-25,1556447.14,1211297.552109072,0.0,164.82999999999998,103824.0,14.54,241146.2178909279,0.15493376658517802
2020-10-26,1935230.91,1547090.7979715143,0.0,267.36,49285.22,11.81,338575.7220284857,0.17495365554515957
2020-10-27,2784698.99,2272359.9987592674,0.0,354.45,162721.73,64.58790492088926,349198.22333581187,0.12539891190746325
2020-10-28,3472296.33,2696643.9396791193,0.0,296.1,91203.66,78.04365211096004,684074.5866687698,0.19700927618374375
2020-10-29,2996106.45,2453881.0420119767,0.0,286.51,49067.96,36.68,492834.25798802346,0.16449157138192583
2020-10-30,2081996.12,1693463.8684560473,0.0,345.19,87598.62999999999,33.370000000000005,300555.06154395285,0.14435908821191887
2020-10-31,2653480.0300000003,2078581.071753662,0.0,441.41,2659.14,51.24,571747.1682463381,0.2154706882215873
2020-11-01,1568281.6400000001,1301293.6237669573,0.0,112.95,143310.06,17.23,123547.77623304281,0.07877907455005517
2020-11-02,1424167.45,1111616.4562411176,0.0,233.1,49130.92999999999,11.66,263175.30375888245,0.18479238783254207
2020-11-03,943392.27,770064.6737652131,0.0,148.82,28836.87,5.64,144336.2662347869,0.15299708384804434
2020-11-04,1094379.81,871691.9486622007,0.0,112.72,49470.689999999995,3.06,173101.39133779934,0.15817304902381132
2020-11-05,1018670.66,805139.0793961205,0.0,196.96,83547.3,9.21,129778.11060387953,0.12739947826108933
2020-11-06,567140.28,413509.46876934404,0.0,58.48,0.0,0.0,153572.33123065598,0.2707836784766125
2020-11-07,764226.0,587636.8231300528,0.0,86.96000000000001,140703.99,10.02,35788.20686994725,0.046829350048215125
2020-11-08,1361097.85,1074332.4008841075,0.0,189.14,7760.65,32.63,278783.0291158926,0.2048221802098156
2020-11-09,1562392.07,1290690.0599148949,0.0,121.00999999999999,145707.1,76.01,125797.89008510519,0.08051621132786803
2020-11-10,1039132.86,825934.2842924935,0.0,221.07,37051.71000000001,6.46,175919.33570750649,0.16929436309761822
2020-11-11,1299237.33,1017513.0486022548,0.0,100.2,64292.34,6.49,217325.25139774525,0.16727140329145657
2020-11-12,1436833.99,1234341.1885478497,0.0,119.03999999999999,25468.42,33.56,176871.78145215032,0.12309827209206703
2020-11-13,1421099.02,1109453.2884584307,0.0,141.59,79958.25,5.32,231540.5715415693,0.16293063909196792
2020-11-14,1039179.96,812840.080278491,0.0,117.93,36498.8,5.4,189717.74972150897,0.18256486559027657
2020-11-15,1425931.58,1124450.4127161829,0.0,107.72,83760.89,9.76,217602.7972838172,0.15260395402969978
2020-11-16,1510804.88,1151791.0256525849,0.0,198.84,20315.38,62.96,338436.674347415,0.22401084271545046
2020-11-17,1159377.39,964325.0521431889,0.0,172.93,71559.02,9.57,123310.817856811,0.10635951582323941
2020-11-18,1243350.22,1072357.5897890858,19076.75,213.6,146203.41,32.14,5466.730210914174,0.004396774233823012
2020-11-19,1040480.46,837156.3918367585,56207.76,155.52,67859.19,29.59,79072.0081632415,0.07599566854262838
2020-11-20,1359782.77,1271263.7028973547,146489.53,283.85,59957.47,69.66,-118281.44289735472,-0.08698554321096061
2020-11-21,895376.5499999999,860048.7091042437,153453.77,382.93,35024.37,1.1,-153534.32910424372,-0.17147459256582465
2020-11-22,1113366.5,1129787.4175749638,222673.32,162.06,26493.309999999998,3.65,-265753.2575749638,-0.23869341997892318
2020-11-23,1126483.07,1199768.3289057207,225296.59,186.79,7022.3099999999995,50.17,-305841.1189057206,-0.2715008570041985
2020-11-24,999027.26,1027236.1900499925,199805.45,273.74,37501.8,1.4700000000000002,-265791.3900499925,-0.2660501877095851
2020-11-25,901054.08,905944.6256270285,180210.81,204.48,12224.9,5.7,-197536.43562702858,-0.21922816844359508
2020-11-26,813596.92,868557.3866722311,162719.37,65.25,36367.78,40.989999999999995,-254153.85667223108,-0.3123830123056895
2020-11-27,1640196.28,1623294.8488315644,328039.25,305.69,134022.2,76.18819606918284,-445541.8970276336,-0.27163937783570247
2020-11-28,1717114.05,1711586.64576287,343422.81,300.07,88865.23999999999,10.42,-427071.13576287,-0.2487144844938343
2020-11-29,1238739.13,1161901.4950704726,247747.82,307.72,64614.11,7.38,-235839.39507047273,-0.19038665152240145
2020-11-30,1057598.66,1102416.391590374,211519.76,370.55,58606.7,8.66,-315323.4015903741,-0.2981503414446215
2020-12-01,978748.02,910705.5541322795,195749.6,287.96,15809.31,36.04,-143840.4441322795,-0.14696371404386543
2020-12-02,275480.89,261706.1721862696,55096.17,95.77000000000001,19653.57,3.23,-61074.02218626958,-0.22169966920852324
2020-12-03,314912.37,283990.2428326513,62982.5,135.97,0.0,0.0,-32196.34283265131,-0.10223905409829188
2020-12-04,559766.73,553388.8195438286,111953.33,61.94,37409.6,32.728254060655786,-143079.6877978893,-0.25560591605344124
2020-12-05,580377.59,635404.8984943626,116075.51,239.56,11907.66,3.01,-183253.04849436265,-0.3157479745114946
2020-12-06,603716.01,584974.0562064294,120743.2,140.6,40096.020000000004,6.24,-142244.10620642937,-0.2356142687129158
2020-12-07,615459.28,628185.564240646,123091.83,313.8,85822.88,12.290000000000001,-221967.08424064596,-0.3606527538924199
2020-12-08,1204153.81,1127545.6726968028,240830.74,553.61,3317.34,0.46,-168094.01269680267,-0.13959513419369796
2020-12-09,960713.4500000001,948652.4564091319,192142.74,309.77,30547.46,11.56,-210950.53640913178,-0.21957695752998124
2020-12-10,595551.99,599479.8989718478,119110.42,330.09,21596.1,4.02,-144968.53897184783,-0.24341878023419555
2020-12-11,581128.51,586349.571794503,116225.68,275.7,31751.449999999997,27.77,-153501.661794503,-0.26414409059796945
2020-12-12,955415.9199999999,969075.0396314777,191083.19,551.37,23534.89,9.519054451515805,-228838.08868592928,-0.23951672135202573
2020-12-13,864310.6699999999,835119.6693960524,172862.15,270.54,2571.77,2.4369771022840685,-146515.8963731547,-0.16951763001277623
2020-12-14,1462477.57,1403143.164102745,292495.56,527.97,5395.7,1.06,-239085.88410274495,-0.1634800348443942
2020-12-15,1130272.94,1103884.3155803308,226054.57,472.65,24544.140000000003,57.24,-224739.97558033085,-0.19883690711053462
2020-12-16,1077386.66,1067507.4683682215,215477.33000000002,442.04,42545.13,43.37016832835598,-248628.67853655,-0.23077014758707892
2020-12-17,868088.0700000001,889385.3415424274,173617.59,362.96999999999997,7603.43,1.2,-202882.46154242737,-0.2337118416365604
2020-12-18,1130536.84,1040285.7988853881,226107.35,398.09,32531.46,64.72,-168850.57888538798,-0.14935433584401192
2020-12-19,1378340.5999999999,1311743.9370042,275668.12,276.48,6112.67,2.75,-215463.3570042001,-0.15632083753768852
2020-12-20,1558966.48,1561849.6778325392,311793.32,421.04,48605.11,40.31,-363742.9778325392,-0.23332315511526533
2020-12-21,1625441.11,1583219.908052327,325088.26,600.57,38565.409999999996,67.26,-322100.298052327,-0.19816177656065742
2020-12-22,1472880.76,1423430.3083854706,294576.15,871.19,122741.08,65.97840269311526,-368803.9467881638,-0.2503963367599179
2020-12-23,1655516.58,1715978.3329567562,331103.31,358.58,73174.58,59.24,-465157.4629567562,-0.2809742098485997
2020-12-24,948490.59,945376.1368138092,189698.11,303.43,43332.29,6.65,-230226.02681380918,-0.24272884648629903
2020-12-25,983707.56,962645.5500753302,196741.48,337.32,20172.68,5.98436546877072,-196195.4544407989,-0.19944489848263328
2020-12-26,885109.63,902906.559485111,177021.94,512.9,24131.88,131.524987431011,-219595.17447254204,-0.24809940715766707
2020-12-27,1314728.89,1329896.0000520116,262945.79,558.81,50297.39,71.13690368905009,-329040.23695570073,-0.25027231048045256
2020-12-28,2934776.39,2911953.2400269588,586955.3,1075.45,87122.34999999999,70.43,-652400.3800269586,-0.22229985979509623
2020-12-29,2480857.34,2472262.834114281,496171.5,888.73,131539.7,171.24,-620176.6641142811,-0.24998481537607523
2020-12-30,2370530.95,2372913.3425840484,474106.17,620.77,77631.82,13.27,-554754.4225840482,-0.23402116837329132
2020-12-31,1619506.66,1590203.9288352265,313359.85,264.08,43094.17,3.54,-327418.9088352265,-0.20217200516805933
2021-01-01,1334582.33,1323641.1580868352,218781.12,231.24,41695.75,12.98,-249779.9180868351,-0.18715961726155558
2021-01-02,261657.47,211586.89730937497,0.0,72.12,0.0,0.0,49998.45269062503,0.19108360518285616
2021-01-03,525713.39,413676.0712157891,0.0,62.52,0.0,0.0,111974.79878421089,0.21299590406896596
2021-01-04,556311.49,403636.6129597017,0.0,124.37,20705.86,4.224275267879989,131840.42276503044,0.23699029255180482
2021-01-05,665420.5700000001,517489.5998774871,0.0,163.53,87402.93,10.04,60354.47012251296,0.09070123895104859
2021-01-06,872461.4600000001,712076.8179529742,0.0,53.23,104509.73,4.470000000000001,55817.21204702584,0.0639767079763338
2021-01-07,743811.06,607187.0059639394,0.0,90.84,0.0,0.0,136533.2140360607,0.18355899956107224
2021-01-08,680234.72,553687.537718906,0.0,139.59,37982.3,2.25,88423.04228109402,0.12998901655754064
2021-01-09,596501.0,484445.33049140294,0.0,52.93,0.0,0.0,112002.73950859706,0.18776622253541414
2021-01-10,823460.87,659370.7851986948,0.0,122.16,31016.18,2.92,132948.8248013052,0.1614512961633565
2021-01-11,1170195.82,948721.1688318879,0.0,137.79,79316.09999999999,5.93,142014.83116811217,0.12135988587629049
2021-01-12,777892.34,644469.5141399491,0.0,147.9,0.0,0.0,133274.92586005086,0.17132824043498213
2021-01-13,848808.5,655374.4014860471,0.0,85.13,10424.17,0.75,182924.0485139529,0.2155068528578035
2021-01-14,560331.59,468382.4506413371,0.0,152.18,6954.28,1.7,84840.9793586629,0.15141209396861402
2021-01-15,747694.23,625432.295029896,0.0,78.7,52688.11,6.9399999999999995,69488.18497010402,0.09293663396346394
2021-01-16,996956.77,771292.748531012,0.0,147.3,50318.4,4.62,175193.70146898806,0.17572848366232374
2021-01-17,1066124.58,829464.8896678417,0.0,124.59,13186.87,0.3,223347.93033215837,0.20949515143170075
2021-01-18,1852391.85,1445308.3122821937,0.0,122.81,87970.81,11.0,318978.9177178064,0.17219840268559075
2021-01-19,1518585.39,1231623.8228989162,0.0,168.12,41095.88,2.42,245695.14710108368,0.16179211832209428
2021-01-20,1056150.51,824598.8514670667,0.0,91.24,37703.61,7.41,193749.39853293335,0.1834486625707669
2021-01-21,1163823.08,858341.4592479987,0.0,113.33,67421.32,4.9,237942.0707520014,0.20444866134808168
2021-01-22,1239146.8900000001,992890.0824728537,0.0,78.61,46183.07,8.389999999999999,199986.7375271464,0.16139066251229214
2021-01-23,1393556.53,1121787.8286220483,0.0,91.17999999999999,45197.14000000001,31.788824467551297,226448.59255348422,0.1624968831034678
2021-01-24,1404462.8,1118396.0575755509,0.0,180.29,10707.22,0.34,275178.8924244492,0.1959317772065228
2021-01-25,1980644.06,1614685.114491428,0.0,284.71,50022.52,2.29,315649.425508572,0.1593670624032124
2021-01-26,2133768.91,1617155.7232564543,0.0,276.84,211314.31,17.59,305004.44674354576,0.14294164907649054
2021-01-27,1482935.77,1102310.388412019,0.0,265.92,49771.43,4.51,330583.521587981,0.2229250438729258
2021-01-28,1598045.56,1193235.3444824945,0.0,232.21,207954.88,12.559999999999999,196610.5655175055,0.12303188997784613
2021-01-29,1734026.0,1323481.735971378,0.0,192.42000000000002,37844.84,10.19,372496.81402862206,0.2148161642493377
2021-01-30,1697455.09,1398336.991891815,6477.9800000000005,143.18,4717.3,1.44,287778.198108185,0.16953508802885914
2021-01-31,1181268.13,949550.2038552938,15993.83,202.96,91716.15000000001,7.82715811108449,123797.15898659501,0.10480021922422898
2021-02-01,1323591.27,1082439.2270481666,12026.17,256.18,11381.73,3.87,217484.09295183345,0.16431363509358402
2021-02-02,829023.73,653158.0606351155,17359.37,77.66,42990.54,1.1400000000000001,115436.95936488449,0.13924445729060675
2021-02-03,850085.05,717529.3359807769,15416.9,127.18,18510.77,10.41,98490.45401922312,0.11585952960732943
2021-02-04,853527.33,657395.136165931,12961.24,91.37,38384.72,37.68,144657.18383406897,0.16948160738340853
2021-02-05,1447234.36,1160390.1292523707,15216.03,94.11,27666.38,7.9399999999999995,243859.7707476294,0.16850053971053408
2021-02-06,1081897.47,803264.6495790925,7370.54,124.6,3048.0299999999997,81.27000000000001,268008.38042090746,0.24772068320014415
2021-02-07,1533629.72,1189619.900843,17083.54,79.47,24488.95,55.410000000000004,302302.449157,0.19711566958744123
2021-02-08,947195.6900000001,794061.4936375774,27032.83,72.89999999999999,28072.649999999998,28.200000000000003,97927.61636242268,0.10338688973808852
2021-02-09,1061030.49,874991.7446124684,37037.31,148.88,69420.98,36.16,79395.41538753158,0.07482858988108021
2021-02-10,1196669.05,973238.3375414362,29029.11,139.71,90182.40999999999,10.36,104069.12245856388,0.08696566729001964
2021-02-11,1140604.24,1002826.5990697664,19762.989999999998,56.4,77861.56,124.33,39972.360930233655,0.03504489947383823
2021-02-12,1343597.19,1102562.913520692,25065.39,72.64,46614.6,90.27000000000001,169191.376479308,0.1259241815467834
2021-02-13,1502689.45,1167204.4427321272,41255.44,269.71999999999997,54093.18,37.760000000000005,239828.90726787283,0.15959978109107828
2021-02-14,2213903.34,1803822.8973283104,14670.289999999999,126.02,149071.98,7.81448194974035,246204.33818973968,0.11120825997296688
2021-02-15,2521189.22,1977094.7388157125,42303.29,233.96,41931.33,88.89,459537.01118428766,0.18226994131931423
2021-02-16,1393341.75,1210121.3003556454,35719.21,305.18,199736.76,12.1,-52552.800355645355,-0.03771709299290383
2021-02-17,1831383.3699999999,1447756.294945668,20785.24,155.25,61379.29,6.67,301300.62505433196,0.1645207824805857
2021-02-18,1424400.76,1128776.1987856638,18327.49,146.71,8682.24,1.42,268466.7012143362,0.18847694325460498
2021-02-19,1820766.39,1380520.2452255292,18151.96,225.03,61152.54000000001,11.58,360705.03477447067,0.19810615834932602
2021-02-20,2093199.0,1621683.923422404,10354.23,121.01,59280.240000000005,56.35707991803279,401703.2394976779,0.19190876715385297
2021-02-21,1920672.77,1526245.9386879853,19025.48,354.49,66262.4,38.599295214005195,308745.86201680073,0.16074880991664225
2021-02-22,2681352.53,2208697.1221935446,26083.84,330.98,36211.99,52.04,409976.5578064552,0.15289916309753393
2021-02-23,3968836.18,3117444.2313505434,53637.020000000004,315.55,122876.33,6.199999999999999,674556.8486494567,0.1699633892798913
2021-02-24,2128397.63,1757243.1445925685,8131.25,242.69,45112.99,31.75,317635.8054074314,0.14923706027967687
2021-02-25,3972123.45,3218526.7823812882,68573.57,479.92,194956.9,47.94,489538.3376187118,0.12324348519900906
2021-02-26,2927293.2600000002,2398724.313717443,46070.63,322.12,137061.82,40.11,345074.2662825572,0.11788168647051003
2021-02-27,2407717.56,2045929.161875786,55495.0,411.31,52863.94,38.06,252980.08812421403,0.10507050009811533
2021-02-28,2028267.32,1661375.5880774858,45950.67,299.42,11059.25,57.019999999999996,309525.3719225143,0.1526058073659217
2021-03-01,1345779.2,1089618.5378944853,33115.93,149.69,82228.84999999999,3.34,140662.8521055147,0.10452149364882048
2021-03-02,391618.77999999997,347157.45758497634,0.0,14.450000000000001,47772.2,1.89,-3327.2175849763594,-0.008496062382341213
2021-03-03,1064751.67,860769.1970897944,0.0,98.73,0.0,0.0,203883.74291020547,0.19148478340513472
2021-03-04,1700231.86,1349849.449894017,0.0,270.55,102525.81,13.780000000000001,247572.27010598304,0.1456108875091795
